-0.040954,0.53955,0.0046572,156.68,-0.73932,-14.28,6.2606
-0.037004,0.54228,0.003939,156.54,-0.66243,-14.3,5.6051
-0.037723,0.54273,0.0056593,156.54,-0.58525,-14.318,4.9486
-0.042348,0.54356,0.0027639,158.31,-0.50782,-14.334,4.2912
-0.041152,0.54136,0.0016335,157.4,-0.43015,-14.349,3.633
-0.043984,0.54562,-0.00015708,157.94,-0.35229,-14.361,2.9741
-0.037914,0.54237,-0.000495,157.78,-0.27426,-14.371,2.3145
-0.040779,0.54388,0.00017992,157.26,-0.19609,-14.38,1.6544
-0.042938,0.54455,-0.00055746,157.13,-0.11781,-14.387,0.99377
-0.040492,0.53981,-0.0032096,156.73,-0.039453,-14.391,0.33275
-0.041533,0.54175,-0.0023359,158.8,0.038955,-14.394,-0.32861
-0.039196,0.54527,-0.0022529,157.93,0.11738,-14.395,-0.99021
-0.037099,0.54025,-0.005966,155.71,0.1958,-14.394,-1.652
-0.04391,0.54091,-0.0065976,157.71,0.27418,-14.391,-2.3138
-0.038214,0.54486,-0.0071341,157.42,0.35248,-14.386,-2.9757
-0.04002,0.54011,-0.0083016,157.06,0.43069,-14.379,-3.6375
-0.044514,0.54176,-0.0090836,154.52,0.50877,-14.37,-4.2992
-0.043374,0.54264,-0.010502,157.58,0.58668,-14.36,-4.9607
-0.03857,0.54195,-0.010121,158.73,0.66441,-14.347,-5.6218
-0.044484,0.54029,-0.0096963,156.8,0.74191,-14.332,-6.2826
-0.037484,0.54032,-0.012187,157.81,0.81916,-14.316,-6.9429
-0.037094,0.54001,-0.013517,156.14,0.89613,-14.297,-7.6026
-0.037882,0.53915,-0.014584,158.78,0.97279,-14.277,-8.2617
-0.043157,0.53722,-0.013714,157.65,1.0491,-14.255,-8.9201
-0.041281,0.5383,-0.013192,156.31,1.1251,-14.231,-9.5777
-0.039782,0.53587,-0.015416,157.38,1.2006,-14.205,-10.234
-0.038746,0.5348,-0.016108,156.98,1.2757,-14.177,-10.89
-0.040332,0.53717,-0.019654,158.23,1.3504,-14.147,-11.545
-0.039303,0.53711,-0.02126,157.54,1.4245,-14.116,-12.199
-0.036979,0.53382,-0.020379,157.96,1.4981,-14.082,-12.851
-0.042794,0.53021,-0.021398,157.51,1.5712,-14.047,-13.502
-0.042119,0.53254,-0.022131,157.16,1.6437,-14.01,-14.152
-0.037304,0.52841,-0.024877,157.34,1.7156,-13.971,-14.8
-0.04187,0.52694,-0.025569,157.83,1.7868,-13.93,-15.447
-0.036327,0.52883,-0.026711,155.85,1.8573,-13.888,-16.092
-0.042021,0.5251,-0.026087,157.18,1.9272,-13.844,-16.735
-0.039916,0.52427,-0.025413,157.84,1.9963,-13.798,-17.377
-0.036253,0.51945,-0.027804,156.21,2.0646,-13.75,-18.016
-0.037055,0.51925,-0.030604,158.27,2.1321,-13.701,-18.654
-0.042822,0.51631,-0.033125,157.79,2.1988,-13.649,-19.289
-0.043484,0.51759,-0.029393,156.28,2.2647,-13.597,-19.923
-0.038056,0.51388,-0.030457,156.03,2.3296,-13.542,-20.554
-0.04203,0.5122,-0.031918,154.47,2.3937,-13.486,-21.182
-0.043595,0.50851,-0.033935,157.96,2.4567,-13.428,-21.808
-0.041436,0.50987,-0.038014,156.63,2.5189,-13.369,-22.432
-0.043571,0.50621,-0.034192,155.58,2.5799,-13.308,-23.053
-0.036154,0.50477,-0.036298,156.74,2.64,-13.246,-23.671
-0.038502,0.504,-0.036592,158.18,2.699,-13.181,-24.286
-0.036792,0.50159,-0.037865,157.87,2.7569,-13.116,-24.899
-0.040798,0.49866,-0.038693,157.12,2.8136,-13.049,-25.508
-0.043292,0.49625,-0.039516,154.54,2.8693,-12.98,-26.114
-0.03822,0.49488,-0.038046,155.51,2.9237,-12.91,-26.717
-0.041964,0.49077,-0.041394,156.49,2.9769,-12.839,-27.317
-0.037673,0.49109,-0.041619,156.39,3.0289,-12.766,-27.913
-0.036238,0.48538,-0.039933,155.76,3.0796,-12.691,-28.505
-0.043722,0.48266,-0.042689,154.52,3.129,-12.616,-29.094
-0.043452,0.48183,-0.043987,156.11,3.1771,-12.538,-29.679
-0.040062,0.47813,-0.044406,154.5,3.2238,-12.46,-30.26
-0.038066,0.47659,-0.049792,156.29,3.2692,-12.38,-30.837
-0.040279,0.47368,-0.045538,155.96,3.3131,-12.299,-31.411
-0.040977,0.46755,-0.045139,154.67,3.3557,-12.217,-31.98
-0.043612,0.46966,-0.048041,154.49,3.3967,-12.134,-32.544
-0.041841,0.46434,-0.047557,153.27,3.4363,-12.049,-33.104
-0.042956,0.4648,-0.050582,155.33,3.4745,-11.963,-33.66
-0.041755,0.46007,-0.051542,153.96,3.511,-11.876,-34.211
-0.037939,0.45535,-0.05251,154.96,3.5461,-11.788,-34.758
-0.042713,0.45378,-0.052417,154.74,3.5796,-11.699,-35.299
-0.038994,0.4521,-0.050117,154.67,3.6115,-11.608,-35.836
-0.039452,0.44384,-0.054531,154.12,3.6418,-11.517,-36.367
-0.043825,0.44369,-0.058986,155.98,3.6704,-11.424,-36.894
-0.045949,0.44223,-0.055066,153.4,3.6974,-11.331,-37.415
-0.043261,0.43701,-0.055107,154.47,3.7228,-11.236,-37.931
-0.04434,0.43355,-0.057722,154.69,3.7465,-11.141,-38.441
-0.04577,0.43062,-0.059713,153.85,3.7684,-11.044,-38.946
-0.040591,0.42967,-0.057072,154.57,3.7887,-10.947,-39.445
-0.044348,0.41978,-0.059413,154.26,3.8072,-10.849,-39.938
-0.041014,0.42108,-0.059123,152.35,3.824,-10.75,-40.425
-0.047024,0.41842,-0.061555,153.15,3.839,-10.65,-40.906
-0.04735,0.41336,-0.06081,154.47,3.8523,-10.549,-41.381
-0.046677,0.40693,-0.062177,152.26,3.8637,-10.448,-41.85
-0.044971,0.4044,-0.059908,155.47,3.8734,-10.345,-42.312
-0.041515,0.39941,-0.06317,153.88,3.8813,-10.242,-42.768
-0.045006,0.39556,-0.064342,152.44,3.8874,-10.138,-43.217
-0.044534,0.39174,-0.065922,153.36,3.8917,-10.034,-43.66
-0.044302,0.39182,-0.063904,155.42,3.8941,-9.9285,-44.095
-0.043567,0.38458,-0.068149,153.37,3.8947,-9.8227,-44.524
-0.041838,0.38208,-0.063793,153.28,3.8935,-9.7161,-44.946
-0.047906,0.3767,-0.066187,153.33,3.8905,-9.609,-45.361
-0.041966,0.37283,-0.069117,152.84,3.8856,-9.5012,-45.768
-0.043047,0.36835,-0.071228,153.46,3.879,-9.3929,-46.168
-0.042525,0.3643,-0.070143,153.19,3.8704,-9.284,-46.561
-0.047145,0.35786,-0.068905,150.99,3.8601,-9.1745,-46.946
-0.048568,0.35545,-0.070107,153.83,3.848,-9.0645,-47.324
-0.047053,0.35237,-0.070289,152.03,3.834,-8.954,-47.693
-0.042786,0.34498,-0.07206,153.95,3.8182,-8.843,-48.055
-0.04768,0.34219,-0.070219,151.2,3.8006,-8.7316,-48.409
-0.049116,0.33746,-0.073622,154.16,3.7813,-8.6196,-48.755
-0.048336,0.33482,-0.071662,153.46,3.7602,-8.5073,-49.093
-0.042554,0.33116,-0.07417,153.85,3.7373,-8.3945,-49.422
-0.046898,0.32565,-0.075691,150.9,3.7126,-8.2813,-49.743
-0.046038,0.31737,-0.073561,151.93,3.6863,-8.1677,-50.056
-0.042442,0.31743,-0.076058,152.48,3.6582,-8.0537,-50.36
-0.043903,0.31209,-0.074871,152.31,3.6284,-7.9393,-50.655
-0.045093,0.31023,-0.0749,153.28,3.5969,-7.8246,-50.942
-0.049847,0.3013,-0.076369,153.8,3.5638,-7.7095,-51.22
-0.047926,0.29414,-0.077097,152.64,3.529,-7.5941,-51.489
-0.047305,0.2926,-0.078061,152.4,3.4927,-7.4784,-51.749
-0.044219,0.28728,-0.08033,151.65,3.4547,-7.3624,-52
-0.049985,0.28142,-0.078277,152.15,3.4152,-7.246,-52.242
-0.046571,0.2783,-0.078403,149.85,3.3742,-7.1294,-52.474
-0.045208,0.2694,-0.083408,152.01,3.3317,-7.0125,-52.697
-0.046128,0.26645,-0.079574,151.17,3.2876,-6.8953,-52.911
-0.044623,0.26522,-0.081636,152.7,3.2422,-6.7779,-53.115
-0.049438,0.25804,-0.08096,152.66,3.1954,-6.6602,-53.31
-0.04509,0.25498,-0.082735,152.62,3.1471,-6.5422,-53.495
-0.045425,0.24768,-0.084125,149.12,3.0976,-6.424,-53.671
-0.04269,0.24087,-0.082639,151.96,3.0467,-6.3056,-53.837
-0.048769,0.2389,-0.084132,151.27,2.9946,-6.1869,-53.992
-0.049181,0.23288,-0.086877,152.13,2.9413,-6.068,-54.138
-0.044914,0.22823,-0.087077,152.17,2.8868,-5.9488,-54.274
-0.04557,0.22051,-0.083134,152.48,2.8312,-5.8295,-54.4
-0.050421,0.2192,-0.083987,149.6,2.7745,-5.7099,-54.516
-0.046032,0.21229,-0.085717,151.67,2.7167,-5.5901,-54.622
-0.047159,0.20638,-0.08432,150.42,2.658,-5.4701,-54.717
-0.049709,0.19968,-0.086797,150.87,2.5982,-5.3498,-54.803
-0.050601,0.19929,-0.087875,152.46,2.5376,-5.2294,-54.878
-0.045252,0.19168,-0.085428,151.95,2.4761,-5.1088,-54.942
-0.04705,0.1865,-0.086914,151.77,2.4138,-4.9879,-54.997
-0.047056,0.18061,-0.087748,150.04,2.3508,-4.8668,-55.041
-0.049645,0.17865,-0.08912,150.88,2.287,-4.7455,-55.074
-0.050486,0.17298,-0.088837,150.56,2.2226,-4.624,-55.097
-0.047952,0.16784,-0.088482,150.12,2.1575,-4.5023,-55.109
-0.046275,0.15854,-0.088344,149.78,2.0919,-4.3804,-55.111
-0.05153,0.15714,-0.090023,152.48,2.0258,-4.2583,-55.103
-0.047003,0.14886,-0.091732,150.68,1.9593,-4.1359,-55.083
-0.049004,0.1449,-0.089276,150.89,1.8923,-4.0134,-55.053
-0.050016,0.13966,-0.090909,151.52,1.8251,-3.8906,-55.013
-0.051785,0.13691,-0.089042,148.82,1.7575,-3.7676,-54.962
-0.046962,0.12988,-0.093714,152.75,1.6897,-3.6443,-54.9
-0.048153,0.12625,-0.090957,149.87,1.6218,-3.5208,-54.827
-0.050809,0.12114,-0.093141,150.67,1.5537,-3.3971,-54.744
-0.053116,0.11262,-0.092259,150.04,1.4855,-3.2732,-54.65
-0.049218,0.10759,-0.092587,149.62,1.4174,-3.149,-54.546
-0.053737,0.10453,-0.094517,150.92,1.3492,-3.0245,-54.431
-0.054602,0.09861,-0.093422,150.43,1.2812,-2.8999,-54.305
-0.055999,0.093279,-0.092416,150,1.2133,-2.7749,-54.169
-0.055783,0.088372,-0.093616,149.92,1.1457,-2.6497,-54.022
-0.0554,0.084589,-0.089836,149.54,1.0783,-2.5243,-53.864
-0.052666,0.077427,-0.089619,147.41,1.0112,-2.3986,-53.696
-0.053366,0.074222,-0.093072,149.54,0.94443,-2.2726,-53.518
-0.055769,0.068982,-0.092693,151.25,0.87811,-2.1464,-53.328
-0.056852,0.062087,-0.095276,151.21,0.81224,-2.0199,-53.129
-0.052033,0.059021,-0.095186,148.74,0.74688,-1.8931,-52.919
-0.056134,0.054557,-0.095099,148.58,0.6821,-1.7661,-52.699
-0.055266,0.04891,-0.094617,150.75,0.61796,-1.6387,-52.468
-0.055028,0.042638,-0.09451,149.29,0.55449,-1.5111,-52.228
-0.057651,0.03903,-0.094971,149.47,0.49176,-1.3832,-51.977
-0.056794,0.033686,-0.095407,150.21,0.42979,-1.255,-51.715
-0.058495,0.031172,-0.093897,151.38,0.36865,-1.1265,-51.444
-0.059263,0.022813,-0.095999,148.82,0.30836,-0.99771,-51.163
-0.060104,0.021248,-0.09525,148.76,0.24897,-0.86863,-50.872
-0.057725,0.012537,-0.095242,151.25,0.19053,-0.73926,-50.571
-0.060236,0.011736,-0.095459,150.36,0.13307,-0.6096,-50.261
-0.065246,0.0047689,-0.093393,150.21,0.076638,-0.47965,-49.94
-0.060685,0.00035397,-0.095014,150.05,0.021266,-0.3494,-49.611
-0.063674,-0.0035746,-0.094361,151.71,-0.033008,-0.21886,-49.272
-0.064985,-0.0077129,-0.09587,151.59,-0.086146,-0.088029,-48.923
-0.061894,-0.013337,-0.091645,150.65,-0.13812,0.043089,-48.566
-0.067966,-0.01709,-0.096365,149.69,-0.18888,0.1745,-48.199
-0.065404,-0.020426,-0.094566,150.64,-0.23842,0.30619,-47.823
-0.067814,-0.026958,-0.095815,150.28,-0.28669,0.43816,-47.439
-0.067873,-0.029536,-0.095515,150.16,-0.33366,0.57041,-47.045
-0.070307,-0.039028,-0.095524,150.38,-0.37932,0.70293,-46.643
-0.069523,-0.038504,-0.093299,149.47,-0.42364,0.83572,-46.233
-0.074789,-0.045454,-0.095726,150.19,-0.46658,0.96878,-45.814
-0.070603,-0.050118,-0.096562,149.12,-0.50814,1.1021,-45.388
-0.074638,-0.054002,-0.094013,151.86,-0.54829,1.2357,-44.953
-0.070942,-0.05662,-0.092606,149.83,-0.58702,1.3695,-44.51
-0.070558,-0.06013,-0.09407,148.31,-0.6243,1.5035,-44.06
-0.071804,-0.06481,-0.094774,148.86,-0.66012,1.6378,-43.602
-0.074579,-0.068277,-0.0956,150.22,-0.69447,1.7723,-43.137
-0.079082,-0.072212,-0.093691,151.33,-0.72734,1.907,-42.664
-0.072957,-0.075608,-0.095318,151.1,-0.75872,2.0419,-42.185
-0.079165,-0.082151,-0.092883,151.1,-0.78861,2.177,-41.699
-0.078572,-0.085439,-0.093394,149.98,-0.81699,2.3123,-41.206
-0.076082,-0.089838,-0.092778,148.79,-0.84387,2.4478,-40.707
-0.07767,-0.093984,-0.092896,149.87,-0.86924,2.5834,-40.202
-0.078015,-0.095545,-0.094011,149.74,-0.8931,2.7191,-39.69
-0.082841,-0.10042,-0.095972,149.11,-0.91546,2.855,-39.173
-0.081908,-0.10466,-0.090773,150.46,-0.93632,2.991,-38.65
-0.083294,-0.10601,-0.092643,151.85,-0.95568,3.1271,-38.122
-0.077224,-0.11287,-0.093709,150.19,-0.97355,3.2633,-37.588
-0.083661,-0.11397,-0.093142,148.56,-0.98994,3.3995,-37.05
-0.080943,-0.11929,-0.088844,149.97,-1.0049,3.5359,-36.507
-0.081913,-0.12119,-0.089292,148.79,-1.0183,3.6722,-35.959
-0.08113,-0.12548,-0.088429,150.74,-1.0304,3.8085,-35.407
-0.079468,-0.12899,-0.089982,150.41,-1.041,3.9449,-34.851
-0.078418,-0.13281,-0.089812,150.96,-1.0501,4.0812,-34.291
-0.077087,-0.13571,-0.092529,150.99,-1.0579,4.2175,-33.728
-0.083056,-0.13235,-0.08818,150.39,-1.0644,4.3538,-33.162
-0.081185,-0.13983,-0.08964,151.45,-1.0694,4.4899,-32.592
-0.080727,-0.14288,-0.093014,152.14,-1.0732,4.626,-32.02
-0.076032,-0.14572,-0.08888,151.45,-1.0756,4.762,-31.444
-0.081824,-0.14543,-0.087812,148.54,-1.0768,4.8978,-30.867
-0.07665,-0.15393,-0.087979,151.63,-1.0767,5.0334,-30.288
-0.078377,-0.15645,-0.085738,149.06,-1.0753,5.1689,-29.707
-0.076998,-0.16004,-0.089681,150.45,-1.0728,5.3042,-29.124
-0.075911,-0.15863,-0.086641,152.71,-1.0691,5.4392,-28.54
-0.079448,-0.16242,-0.087501,149.6,-1.0643,5.574,-27.955
-0.077506,-0.16806,-0.086081,149.1,-1.0584,5.7085,-27.369
-0.078409,-0.16775,-0.086538,151.39,-1.0514,5.8428,-26.783
-0.081082,-0.17043,-0.08783,149.71,-1.0434,5.9767,-26.196
-0.080833,-0.17369,-0.088698,149.47,-1.0343,6.1102,-25.61
-0.07908,-0.17599,-0.08597,152.2,-1.0243,6.2435,-25.024
-0.07883,-0.1784,-0.08659,151.97,-1.0133,6.3763,-24.438
-0.076529,-0.18112,-0.084673,151.03,-1.0015,6.5087,-23.854
-0.073045,-0.18403,-0.083802,151.17,-0.98878,6.6406,-23.27
-0.07716,-0.18563,-0.085841,150.74,-0.97525,6.7722,-22.688
-0.076178,-0.18724,-0.080439,150.05,-0.96092,6.9032,-22.108
-0.076693,-0.19058,-0.082765,152.39,-0.94585,7.0337,-21.529
-0.075283,-0.19182,-0.081129,150.83,-0.93006,7.1637,-20.953
-0.072443,-0.19236,-0.082488,150.11,-0.9136,7.2931,-20.379
-0.076761,-0.19362,-0.081706,151.02,-0.89651,7.422,-19.807
-0.072364,-0.19521,-0.079058,151.06,-0.87881,7.5503,-19.239
-0.07689,-0.19597,-0.079987,151.19,-0.86056,7.6779,-18.674
-0.075262,-0.19927,-0.07974,151.41,-0.84179,7.8049,-18.112
-0.071368,-0.19903,-0.08088,152.61,-0.82254,7.9312,-17.554
-0.078094,-0.2042,-0.079948,151.59,-0.80284,8.0568,-17
-0.073193,-0.20584,-0.078082,151.79,-0.78274,8.1817,-16.45
-0.072052,-0.20496,-0.077732,150.5,-0.76227,8.3059,-15.905
-0.076567,-0.2073,-0.077856,150.38,-0.74147,8.4293,-15.365
-0.073313,-0.20647,-0.074769,150.3,-0.72038,8.5519,-14.829
-0.073036,-0.21121,-0.075417,151.58,-0.69903,8.6737,-14.299
-0.072009,-0.21335,-0.075709,153.79,-0.67747,8.7947,-13.774
-0.072217,-0.21027,-0.07477,153.31,-0.65572,8.9148,-13.254
-0.072788,-0.21465,-0.072838,151.29,-0.63382,9.0341,-12.741
-0.07369,-0.21479,-0.070299,151.27,-0.61182,9.1525,-12.233
-0.07188,-0.21571,-0.075247,152.08,-0.58973,9.2699,-11.732
-0.075854,-0.21683,-0.07406,151.05,-0.5676,9.3865,-11.238
-0.074574,-0.2202,-0.070239,153.74,-0.54545,9.5021,-10.75
-0.076304,-0.21894,-0.07001,152.79,-0.52332,9.6167,-10.269
-0.075586,-0.21933,-0.07073,152.08,-0.50125,9.7304,-9.7948
-0.072974,-0.22222,-0.068401,150.64,-0.47926,9.843,-9.3283
-0.07422,-0.22414,-0.068364,150.19,-0.45737,9.9547,-8.8692
-0.0698,-0.22297,-0.066438,149.67,-0.43563,10.065,-8.4178
-0.069397,-0.22336,-0.067068,151.17,-0.41406,10.175,-7.9742
-0.071265,-0.22262,-0.065291,149.48,-0.39267,10.283,-7.5386
-0.073834,-0.22388,-0.066545,151.83,-0.37151,10.391,-7.1112
-0.069328,-0.22356,-0.06359,151.96,-0.3506,10.497,-6.692
-0.076165,-0.22494,-0.06426,149.89,-0.32995,10.602,-6.2813
-0.072494,-0.2279,-0.063771,151.47,-0.30959,10.706,-5.8792
-0.069638,-0.22724,-0.063436,152.3,-0.28955,10.809,-5.4858
-0.073148,-0.2255,-0.062274,151.93,-0.26985,10.911,-5.1013
-0.074906,-0.22815,-0.059038,151.96,-0.25049,11.011,-4.7257
-0.074484,-0.2283,-0.060751,151.26,-0.23149,11.111,-4.3592
-0.071704,-0.22799,-0.058329,150.44,-0.21287,11.209,-4.0019
-0.06989,-0.23115,-0.059452,149,-0.19465,11.306,-3.6539
-0.075856,-0.22982,-0.056531,151.35,-0.17685,11.402,-3.3153
-0.076892,-0.22946,-0.059402,150.63,-0.15948,11.497,-2.9862
-0.071095,-0.22988,-0.055257,150.4,-0.14256,11.59,-2.6666
-0.074659,-0.22956,-0.058317,150.85,-0.1261,11.682,-2.3566
-0.077487,-0.23168,-0.054748,150.14,-0.11012,11.773,-2.0564
-0.072379,-0.23157,-0.055749,151.13,-0.094616,11.862,-1.7658
-0.076115,-0.23193,-0.055958,150.57,-0.079609,11.951,-1.485
-0.072399,-0.23072,-0.052485,151.08,-0.065105,12.038,-1.2141
-0.073169,-0.23398,-0.053226,150.41,-0.051111,12.123,-0.95294
-0.073448,-0.2316,-0.052387,149.2,-0.037633,12.208,-0.70169
-0.080074,-0.22965,-0.05069,152.09,-0.024678,12.291,-0.46033
-0.080209,-0.2305,-0.050665,150.27,-0.012249,12.373,-0.22887
-0.077179,-0.23217,-0.048339,152.5,-0.00034976,12.453,-0.007295
-0.080161,-0.23124,-0.048031,149.6,0.011017,12.532,0.20439
-0.075569,-0.23039,-0.04516,150.98,0.021849,12.61,0.4062
-0.07513,-0.2319,-0.046893,152.16,0.032147,12.687,0.59816
-0.080787,-0.23184,-0.044312,149.99,0.041909,12.762,0.78031
-0.08117,-0.23159,-0.043513,150.53,0.051138,12.836,0.95267
-0.083177,-0.23159,-0.041943,151.11,0.059834,12.908,1.1153
-0.078948,-0.23007,-0.042183,150.81,0.068,12.979,1.2682
-0.078318,-0.23158,-0.042034,149.27,0.075638,13.049,1.4116
-0.079483,-0.23188,-0.037247,151.42,0.082753,13.117,1.5453
-0.083813,-0.22898,-0.042601,148.71,0.089348,13.184,1.6696
-0.079904,-0.22796,-0.038084,150.93,0.095429,13.25,1.7845
-0.080168,-0.23144,-0.039508,151.31,0.101,13.314,1.8901
-0.08134,-0.23077,-0.037935,150.43,0.10607,13.377,1.9865
-0.086172,-0.23213,-0.036771,150.51,0.11064,13.439,2.0738
-0.0805,-0.2295,-0.034414,150.26,0.11472,13.499,2.1521
-0.08327,-0.23082,-0.037089,150.59,0.11832,13.557,2.2215
-0.083506,-0.23108,-0.033816,150.56,0.12145,13.615,2.2822
-0.087124,-0.22912,-0.03412,151.94,0.12411,13.671,2.3342
-0.087425,-0.22604,-0.030785,152.91,0.12631,13.725,2.3778
-0.083554,-0.2294,-0.032208,150.45,0.12807,13.778,2.4131
-0.083019,-0.22598,-0.028137,152.15,0.12939,13.83,2.4401
-0.090344,-0.22646,-0.031601,151.44,0.13027,13.88,2.4592
-0.089799,-0.22839,-0.027069,150.48,0.13075,13.929,2.4704
-0.086612,-0.2264,-0.026274,150.69,0.13081,13.977,2.4739
-0.090239,-0.22821,-0.025625,150.87,0.13047,14.023,2.47
-0.089066,-0.2271,-0.025232,151.74,0.12976,14.067,2.4587
-0.087726,-0.22877,-0.025057,151.25,0.12866,14.111,2.4402
-0.090658,-0.23027,-0.024721,151.57,0.1272,14.153,2.4148
-0.090727,-0.22785,-0.026436,151.06,0.1254,14.193,2.3827
-0.087107,-0.22836,-0.021686,151.01,0.12325,14.232,2.3441
-0.086901,-0.22558,-0.021507,152.03,0.12077,14.27,2.2991
-0.090175,-0.22616,-0.020637,150.68,0.11798,14.306,2.248
-0.089709,-0.2255,-0.019249,151.41,0.11489,14.34,2.191
-0.089733,-0.22753,-0.018083,151.99,0.11151,14.374,2.1283
-0.093738,-0.22838,-0.020127,151.1,0.10785,14.406,2.0602
-0.091949,-0.22566,-0.018843,150.96,0.10393,14.436,1.9869
-0.090377,-0.22411,-0.013391,150.8,0.099757,14.465,1.9087
-0.093614,-0.22522,-0.01475,150.14,0.095345,14.493,1.8257
-0.091915,-0.22295,-0.015828,151.17,0.090708,14.519,1.7382
-0.091539,-0.22751,-0.012467,150.56,0.08586,14.543,1.6465
-0.096559,-0.22605,-0.011586,150.99,0.080814,14.567,1.5508
-0.093686,-0.22311,-0.010272,151.1,0.075582,14.588,1.4514
-0.09224,-0.22595,-0.012181,149.95,0.07018,14.609,1.3485
-0.097358,-0.22183,-0.0091414,152.48,0.064619,14.628,1.2424
-0.094466,-0.22327,-0.0096699,150.6,0.058913,14.645,1.1333
-0.094082,-0.22306,-0.0067404,151.97,0.053077,14.661,1.0216
-0.094694,-0.22289,-0.006524,151.63,0.047123,14.676,0.90752
-0.093546,-0.22577,-0.0038111,150.98,0.041066,14.689,0.79127
-0.094512,-0.22188,-0.0026112,149.82,0.034918,14.701,0.67316
-0.09985,-0.22525,-0.0040358,151,0.028693,14.711,0.55346
-0.099392,-0.22265,-0.0018338,149.48,0.022406,14.72,0.43244
-0.09809,-0.22016,0.00029045,151.99,0.016069,14.728,0.31039
-0.098034,-0.22298,0.00098748,150.96,0.0096963,14.733,0.18759
-0.097417,-0.22468,5.0431e-05,151.28,0.0033014,14.738,0.06431
-0.098303,-0.22322,0.0017361,151.35,-0.0031022,14.741,-0.059166
-0.098577,-0.22499,0.0016368,151.67,-0.0095008,14.743,-0.18256
-0.098886,-0.22544,0.0043344,151.36,-0.015881,14.743,-0.30559
-0.096322,-0.22426,0.0054419,152.28,-0.022229,14.741,-0.42797
-0.096784,-0.22152,0.0068708,152.05,-0.028531,14.739,-0.54942
-0.099328,-0.2231,0.0047723,149.32,-0.034774,14.735,-0.66967
-0.097773,-0.22465,0.007907,151.46,-0.040945,14.729,-0.78843
-0.093143,-0.22226,0.009544,149.11,-0.047029,14.722,-0.90542
-0.092817,-0.22448,0.0097611,151.5,-0.053013,14.713,-1.0204
-0.093405,-0.22246,0.011636,150.84,-0.058884,14.703,-1.133
-0.093814,-0.22163,0.0093096,150.55,-0.064629,14.692,-1.243
-0.096019,-0.22389,0.010113,150.6,-0.070233,14.679,-1.3502
-0.094796,-0.2247,0.013308,150.47,-0.075683,14.664,-1.4542
-0.094479,-0.22266,0.014963,150.93,-0.080967,14.648,-1.5548
-0.096312,-0.22436,0.013985,151.06,-0.086069,14.631,-1.6517
-0.093169,-0.2252,0.016902,150.33,-0.090978,14.612,-1.7447
-0.091187,-0.22379,0.017803,150.98,-0.095678,14.592,-1.8335
-0.095646,-0.22462,0.019086,151.27,-0.10016,14.57,-1.9178
-0.092053,-0.22434,0.020573,149.47,-0.1044,14.547,-1.9973
-0.088669,-0.22485,0.018164,148.99,-0.1084,14.522,-2.0719
-0.087209,-0.22577,0.021816,152.25,-0.11213,14.496,-2.1413
-0.093124,-0.22448,0.020417,149.58,-0.11559,14.469,-2.2052
-0.089312,-0.22685,0.02135,149.89,-0.11876,14.439,-2.2634
-0.091761,-0.2265,0.024073,150.27,-0.12163,14.409,-2.3156
-0.087632,-0.22878,0.026576,150.98,-0.12417,14.377,-2.3616
-0.085652,-0.22449,0.025063,150.43,-0.12639,14.343,-2.4012
-0.087636,-0.2281,0.02842,149.88,-0.12826,14.309,-2.4342
-0.086048,-0.22391,0.029908,150.06,-0.12978,14.272,-2.4602
-0.08374,-0.2303,0.029154,150.23,-0.13092,14.234,-2.4793
-0.087276,-0.22857,0.030887,149.15,-0.13167,14.195,-2.491
-0.084558,-0.22609,0.032235,151.36,-0.13201,14.154,-2.4951
-0.080778,-0.2265,0.029236,151.45,-0.13195,14.112,-2.4915
-0.085124,-0.22825,0.033462,150.46,-0.13145,14.068,-2.48
-0.085037,-0.23164,0.031696,152.94,-0.13053,14.023,-2.4604
-0.081873,-0.22743,0.032538,152.93,-0.12916,13.976,-2.4325
-0.078638,-0.22928,0.035513,150.25,-0.12733,13.928,-2.3962
-0.084702,-0.2288,0.03596,153.71,-0.12504,13.878,-2.3512
-0.080713,-0.22893,0.036206,152.74,-0.12228,13.827,-2.2974
-0.080087,-0.22795,0.039281,152.71,-0.11904,13.775,-2.2346
-0.080068,-0.22989,0.040239,151.33,-0.1153,13.721,-2.1628
-0.081288,-0.22879,0.041103,151,-0.11106,13.665,-2.0817
-0.082513,-0.23032,0.043285,149.62,-0.10631,13.608,-1.9912
-0.081001,-0.23046,0.041578,150.15,-0.10105,13.55,-1.8912
-0.076754,-0.23025,0.040855,150.99,-0.095255,13.49,-1.7815
-0.073622,-0.23324,0.0421,150.08,-0.088929,13.428,-1.662
-0.079224,-0.23287,0.04369,150.7,-0.082062,13.365,-1.5327
-0.075913,-0.23057,0.044129,150.29,-0.074648,13.301,-1.3934
-0.079438,-0.23264,0.046152,153.32,-0.066683,13.235,-1.244
-0.072869,-0.23122,0.044544,150.47,-0.05816,13.168,-1.0844
-0.077223,-0.22916,0.047291,150.38,-0.049076,13.1,-0.9146
-0.07179,-0.23092,0.049516,151.95,-0.039428,13.03,-0.73445
-0.070987,-0.23187,0.048756,151.59,-0.029213,12.958,-0.5439
-0.073846,-0.23022,0.050105,151.7,-0.01843,12.885,-0.3429
-0.076266,-0.23212,0.053499,150.34,-0.0070776,12.811,-0.1314
-0.069959,-0.23273,0.051698,149.79,0.004844,12.735,0.090642
